18:05:56.638 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
18:05:56.656 |V| JetEnvironment                | :1                 | Commencing InitHost phase.
18:05:56.672 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR (no PID suffix).
18:05:56.672 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR (no PID suffix) has no value.
18:05:56.672 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR_PID_00003F4C (PID-specific).
18:05:56.672 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR_PID_00003F4C (PID-specific) has no value.
18:05:56.672 |V| EnvironmentVariablesUtil      | :1                 | No environment variables for additional packages are set.
18:05:56.765 |V| JetHostParametersCaller       | :1                 | <Measured> "Host initialization"  time=99ms
18:05:56.765 |V| JetEnvironment                | :1                 | HostInit phase completed.
18:05:56.765 |V| JetEnvironment                | :1                 | Requesting FullPartCatalogSet.
18:05:56.779 |V| DeployedPackages              | :1                 | Initiating Deployed Package discovery for bindir C:\Users\Jakov\Documents\Git\ZavrsniRad_PostProcessing\ZavrsniRad_PostProcessing\Library\RiderFlow\2023.1.0.21\Backend~\bin.
18:05:56.794 |V| DeployedPackages              | :1                 | Scanning folder C:\Users\Jakov\Documents\Git\ZavrsniRad_PostProcessing\ZavrsniRad_PostProcessing\Library\RiderFlow\2023.1.0.21\Backend~\bin for Deployed Packages. Picking nugets? True!
