12:22:36.462 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
12:22:36.478 |V| JetEnvironment                | :1                 | Commencing InitHost phase.
12:22:36.487 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR (no PID suffix).
12:22:36.487 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR (no PID suffix) has no value.
12:22:36.488 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR_PID_000028D0 (PID-specific).
12:22:36.488 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR_PID_000028D0 (PID-specific) has no value.
12:22:36.488 |V| EnvironmentVariablesUtil      | :1                 | No environment variables for additional packages are set.
12:22:36.564 |V| JetHostParametersCaller       | :1                 | <Measured> "Host initialization"  time=80ms
12:22:36.564 |V| JetEnvironment                | :1                 | HostInit phase completed.
12:22:36.564 |V| JetEnvironment                | :1                 | Requesting FullPartCatalogSet.
12:22:36.575 |V| DeployedPackages              | :1                 | Initiating Deployed Package discovery for bindir C:\Users\Jakov\Documents\Git\ZavrsniRad_PostProcessing\ZavrsniRad_PostProcessing\Library\RiderFlow\2023.1.0.21\Backend~\bin.
12:22:36.586 |V| DeployedPackages              | :1                 | Scanning folder C:\Users\Jakov\Documents\Git\ZavrsniRad_PostProcessing\ZavrsniRad_PostProcessing\Library\RiderFlow\2023.1.0.21\Backend~\bin for Deployed Packages. Picking nugets? True!
