16:41:03.137 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
16:41:03.150 |V| JetEnvironment                | :1                 | Commencing InitHost phase.
16:41:03.162 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR (no PID suffix).
16:41:03.162 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR (no PID suffix) has no value.
16:41:03.162 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR_PID_00002FD4 (PID-specific).
16:41:03.162 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR_PID_00002FD4 (PID-specific) has no value.
16:41:03.162 |V| EnvironmentVariablesUtil      | :1                 | No environment variables for additional packages are set.
16:41:03.266 |V| JetHostParametersCaller       | :1                 | <Measured> "Host initialization"  time=107ms
16:41:03.266 |V| JetEnvironment                | :1                 | HostInit phase completed.
16:41:03.266 |V| JetEnvironment                | :1                 | Requesting FullPartCatalogSet.
16:41:03.280 |V| DeployedPackages              | :1                 | Initiating Deployed Package discovery for bindir C:\Users\Jakov\Documents\Git\ZavrsniRad_PostProcessing\ZavrsniRad_PostProcessing\Library\RiderFlow\2023.1.0.21\Backend~\bin.
16:41:03.294 |V| DeployedPackages              | :1                 | Scanning folder C:\Users\Jakov\Documents\Git\ZavrsniRad_PostProcessing\ZavrsniRad_PostProcessing\Library\RiderFlow\2023.1.0.21\Backend~\bin for Deployed Packages. Picking nugets? True!
