07:10:35.632 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
07:10:35.644 |V| JetEnvironment                | :1                 | Commencing InitHost phase.
07:10:35.656 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR (no PID suffix).
07:10:35.656 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR (no PID suffix) has no value.
07:10:35.656 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR_PID_00000CB8 (PID-specific).
07:10:35.656 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR_PID_00000CB8 (PID-specific) has no value.
07:10:35.656 |V| EnvironmentVariablesUtil      | :1                 | No environment variables for additional packages are set.
07:10:35.734 |V| JetHostParametersCaller       | :1                 | <Measured> "Host initialization"  time=84ms
07:10:35.734 |V| JetEnvironment                | :1                 | HostInit phase completed.
07:10:35.734 |V| JetEnvironment                | :1                 | Requesting FullPartCatalogSet.
07:10:35.746 |V| DeployedPackages              | :1                 | Initiating Deployed Package discovery for bindir C:\Users\Jakov\Documents\Git\ZavrsniRad_PostProcessing\ZavrsniRad_PostProcessing\Library\RiderFlow\2023.1.0.21\Backend~\bin.
07:10:35.758 |V| DeployedPackages              | :1                 | Scanning folder C:\Users\Jakov\Documents\Git\ZavrsniRad_PostProcessing\ZavrsniRad_PostProcessing\Library\RiderFlow\2023.1.0.21\Backend~\bin for Deployed Packages. Picking nugets? True!
